1.591911
0.970963
0.774135
0.596702
0.821025
1.111140
1.530319
0.989483
1.064005
0.852461
0.627973
0.566178
0.835918
0.955511
1.412607
0.830166
0.607885
0.737530
0.698871
0.873224
0.875217
0.554130
1.066023
0.753938
0.695824
0.583768
0.598118
0.977629
1.364630
1.264565
1.516909
0.996708
1.125208
0.689107
0.553500
1.185053
1.341686
1.069086
1.208527
0.994399
1.044425
0.649031
0.690947
0.758305
3.692722
3.653931
0.759613
0.964393
0.876597
1.198628
1.233770
1.160325
0.988929
0.764310
0.599873
0.689397
0.551654
0.911483
0.694556
0.743917
1.007913
1.432424
1.103002
1.220676
1.291068
1.199308
0.838819
0.620218
0.947223
1.371763
1.018769
0.887328
0.796549
0.680294
0.600768
0.672293
1.401110
1.301618
1.366544
3.752386
3.802155
0.644757
0.811949
0.652480
0.687340
0.536587
0.855335
1.070863
0.874727
1.026223
0.869205
0.797775
0.820302
0.812517
0.966552
0.869957
0.825937
0.683829
1.033741
1.218071
1.206659
0.839130
1.162305
1.129924
0.834418
0.681596
0.709467
0.608567
1.131150
0.637600
0.541285
0.512675
0.970770
1.397076
1.030150
1.093508
0.793938
0.895075
0.820432
0.844418
0.573825
0.574086
0.669394
1.561738
1.229976
0.998790
0.977154
1.418300
1.056550
0.825095
1.018938
0.953884
0.975212
0.907974
0.605924
0.791723
1.390211
1.156357
0.910073
0.769176
0.650824
1.046877
1.729303
