12.618893
7.732318
6.167597
4.765543
6.530526
8.839611
12.156174
7.881947
8.450990
6.781704
5.022751
4.516562
6.653334
7.601162
11.197704
6.592930
4.846782
5.873174
5.573556
6.935801
6.959462
4.415687
8.460709
6.011559
5.538496
4.645185
4.744669
7.771904
10.827549
10.091581
12.070495
7.930920
8.927228
5.493513
4.411071
9.410536
10.659295
8.495455
9.595193
7.938728
8.319804
5.173814
5.503981
6.043285
29.138569
28.858591
6.040654
7.677949
6.997878
9.529519
9.788679
9.241515
7.855259
6.078618
4.774087
5.474030
4.391997
7.251528
5.546235
5.916624
8.022854
11.370557
8.767830
9.701781
10.284830
9.524870
6.668249
4.940831
7.522243
10.877718
8.118342
7.076796
6.336118
5.404862
4.772799
5.335938
11.123788
10.336663
10.848612
29.769136
30.164703
5.131487
6.443962
5.190750
5.470104
4.265726
6.792476
8.506529
6.960287
8.171057
6.943407
6.389039
6.555597
6.489504
7.703469
6.914972
6.582424
5.455876
8.208556
30.109100
29.927132
6.682958
9.222773
9.012769
6.650634
5.422298
5.657187
4.851631
8.974673
5.076381
4.299689
4.073348
7.701797
11.101790
8.231174
8.691993
6.316928
7.126909
6.517124
6.704378
4.564620
4.558740
5.318635
12.389348
9.763524
7.964180
7.794226
11.257479
8.379786
6.546738
8.100583
7.578352
7.751088
7.204827
4.821363
6.295530
11.027496
9.178203
7.234618
6.132866
5.179357
8.310765
13.735054
