1.742994
1.063114
0.847606
0.653333
0.898945
1.216595
1.675556
1.083391
1.164986
0.933365
0.687572
0.619912
0.915252
1.046195
1.546674
0.908954
0.665577
0.807527
0.765198
0.956100
0.958281
0.606721
1.167194
0.825492
0.761862
0.639172
0.654883
1.070413
1.494142
1.384580
1.660873
1.091301
1.231997
0.754508
0.606030
1.297522
1.469020
1.170550
1.323225
1.088774
1.143549
0.710628
0.756522
0.830273
0.951365
0.797747
0.831705
1.055920
0.959792
1.312387
1.350863
1.270448
1.082785
0.836848
0.656805
0.754826
0.604010
0.997988
0.760474
0.814520
1.103571
1.568369
1.207684
1.336525
1.413599
1.313129
0.918428
0.679080
1.037121
1.501952
1.115457
0.971541
0.872147
0.744858
0.657785
0.736099
1.534083
1.425151
1.496238
1.264975
1.388958
0.705949
0.889009
0.714405
0.752573
0.587513
0.936512
1.172494
0.957745
1.123619
0.951698
0.873489
0.898154
0.889629
1.058284
0.952521
0.904324
0.748729
1.131851
1.333673
1.321179
0.918769
1.272615
1.237161
0.913610
0.746283
0.776800
0.666323
1.238504
0.698113
0.592656
0.561331
1.062902
1.529667
1.127918
1.197290
0.869288
0.980023
0.898296
0.924559
0.628284
0.628570
0.732923
1.709958
1.346708
1.093581
1.069892
1.552905
1.156824
0.903402
1.115642
1.044415
1.067765
0.994147
0.663430
0.866862
1.522152
1.266102
0.996445
0.842176
0.712591
1.146231
1.893425
